id_x,id_y,TF
lyr_00791,spa_00791,False
lyr_00307,spa_02527,True
lyr_05255,spa_05255,False
lyr_05071,spa_05071,False
lyr_06335,spa_03286,True
lyr_04910,spa_04910,False
lyr_11980,spa_05010,True
lyr_06401,spa_00076,True
lyr_06369,spa_06369,False
lyr_07158,spa_07158,False
lyr_04003,spa_04003,False
lyr_10693,spa_01725,True
lyr_03101,spa_03101,False
lyr_09010,spa_01543,True
lyr_08173,spa_08173,False
lyr_07519,spa_07519,False
lyr_10940,spa_06595,True
lyr_03859,spa_03859,False
lyr_10721,spa_01984,True
lyr_01602,spa_01602,False
lyr_10693,spa_05459,True
lyr_09925,spa_04810,True
lyr_08964,spa_05459,True
lyr_02706,spa_00474,True
lyr_05919,spa_05919,False
lyr_09947,spa_05075,True
lyr_06327,spa_01213,True
lyr_02375,spa_09442,True
lyr_11232,spa_00272,True
lyr_06395,spa_03316,True
lyr_10693,spa_06766,True
lyr_04749,spa_04749,False
lyr_10908,spa_07629,True
lyr_02419,spa_04745,True
lyr_09004,spa_08189,True
lyr_10763,spa_02820,True
lyr_06410,spa_04121,True
lyr_03815,spa_03815,False
lyr_10732,spa_05459,True
lyr_04410,spa_05866,True
lyr_09936,spa_05755,True
lyr_00935,spa_00935,False
lyr_02165,spa_02165,False
lyr_06314,spa_06314,False
lyr_04121,spa_04121,False
lyr_03932,spa_07437,True
lyr_05508,spa_05508,False
lyr_10885,spa_07916,True
lyr_00404,spa_02527,True
lyr_05047,spa_05047,False
lyr_02360,spa_06300,True
lyr_00291,spa_00291,False
lyr_06355,spa_06355,False
lyr_09575,spa_08904,True
lyr_00365,spa_04763,True
lyr_06700,spa_06700,False
lyr_12656,spa_05801,True
lyr_08927,spa_08804,True
lyr_10718,spa_08013,True
lyr_02534,spa_04743,True
lyr_00309,spa_00309,False
lyr_02235,spa_02235,False
lyr_01918,spa_01918,False
lyr_02217,spa_04745,True
lyr_09623,spa_00076,True
lyr_04103,spa_07437,True
lyr_10877,spa_08608,True
lyr_00226,spa_03717,True
lyr_02206,spa_09442,True
lyr_05711,spa_05711,False
lyr_04448,spa_04448,False
lyr_00605,spa_00605,False
lyr_09607,spa_09195,True
lyr_05443,spa_05443,False
lyr_02360,spa_04746,True
lyr_06226,spa_06226,False
lyr_09026,spa_06650,True
lyr_09486,spa_05664,True
lyr_03326,spa_03326,False
lyr_05121,spa_05121,False
lyr_00299,spa_00299,False
lyr_00717,spa_00717,False
lyr_01447,spa_01447,False
lyr_02639,spa_01456,True
lyr_04232,spa_04232,False
lyr_10847,spa_06737,True
lyr_08981,spa_02264,True
lyr_05296,spa_01558,True
lyr_06301,spa_09985,True
lyr_01361,spa_01361,False
lyr_08953,spa_01278,True
lyr_02186,spa_03068,True
lyr_00624,spa_07820,True
lyr_04401,spa_04401,False
lyr_08095,spa_08095,False
lyr_02751,spa_02751,False
lyr_02917,spa_02917,False
lyr_02551,spa_02551,False
lyr_09009,spa_08804,True
lyr_09917,spa_06060,True
lyr_04361,spa_04361,False
lyr_00227,spa_00957,True
lyr_00009,spa_00009,False
lyr_06807,spa_06807,False
lyr_02300,spa_09444,True
lyr_09439,spa_04163,True
lyr_08688,spa_08688,False
lyr_06335,spa_06650,True
lyr_10766,spa_05098,True
lyr_12565,spa_06356,True
lyr_04582,spa_04582,False
lyr_02612,spa_01559,True
lyr_02389,spa_02389,False
lyr_00595,spa_00595,False
lyr_07735,spa_02213,True
lyr_06039,spa_04734,True
lyr_01459,spa_01459,False
lyr_07121,spa_07121,False
lyr_08156,spa_08156,False
lyr_06394,spa_08214,True
lyr_03135,spa_04191,True
lyr_08006,spa_08006,False
lyr_10813,spa_05075,True
lyr_10877,spa_07629,True
lyr_08979,spa_08979,False
lyr_04489,spa_04489,False
lyr_09476,spa_07655,True
lyr_02687,spa_02687,False
lyr_08650,spa_08650,False
lyr_00879,spa_00879,False
lyr_09623,spa_08189,True
lyr_09527,spa_08608,True
lyr_09947,spa_04490,True
lyr_10999,spa_03675,True
lyr_04160,spa_03360,True
lyr_03357,spa_03357,False
lyr_11209,spa_09195,True
lyr_10926,spa_08608,True
lyr_12843,spa_01041,True
lyr_02448,spa_03070,True
lyr_05890,spa_06295,True
lyr_08964,spa_02264,True
lyr_11965,spa_01788,True
lyr_09947,spa_05983,True
lyr_04548,spa_04548,False
lyr_02459,spa_04745,True
lyr_05847,spa_06289,True
lyr_08723,spa_08723,False
lyr_05787,spa_05787,False
lyr_02454,spa_04744,True
lyr_05899,spa_05899,False
lyr_07874,spa_07874,False
lyr_02539,spa_02539,False
lyr_02334,spa_04744,True
lyr_06183,spa_09339,True
lyr_06535,spa_06535,False
lyr_02360,spa_06302,True
lyr_11207,spa_05550,True
lyr_07013,spa_07013,False
lyr_02956,spa_02956,False
lyr_07342,spa_07342,False
lyr_09425,spa_07014,True
lyr_08929,spa_00076,True
lyr_04115,spa_04115,False
lyr_10681,spa_06737,True
lyr_05742,spa_05742,False
lyr_01993,spa_01993,False
lyr_04957,spa_04957,False
lyr_02375,spa_04746,True
lyr_06050,spa_06050,False
lyr_03013,spa_03013,False
lyr_03287,spa_03287,False
lyr_05936,spa_06295,True
lyr_02858,spa_04825,True
lyr_06348,spa_06649,True
lyr_00260,spa_00260,False
lyr_03921,spa_00949,True
lyr_03695,spa_03695,False
lyr_04512,spa_04512,False
lyr_10940,spa_03421,True
lyr_02489,spa_09442,True
lyr_08997,spa_01981,True
lyr_10738,spa_05471,True
lyr_05802,spa_05802,False
lyr_04427,spa_04427,False
lyr_08958,spa_02820,True
lyr_08092,spa_08092,False
lyr_04503,spa_04503,False
lyr_10734,spa_05187,True
lyr_05778,spa_03056,True
lyr_10877,spa_01252,True
lyr_06231,spa_06764,True
lyr_00138,spa_00138,False
lyr_07511,spa_07511,False
lyr_02106,spa_02106,False
lyr_03663,spa_03663,False
lyr_01543,spa_01543,False
lyr_06968,spa_06968,False
lyr_10723,spa_08189,True
lyr_02018,spa_03702,True
lyr_01476,spa_01476,False
lyr_10927,spa_07010,True
lyr_03297,spa_03297,False
lyr_05420,spa_05420,False
lyr_05257,spa_05858,True
lyr_06213,spa_06734,True
lyr_07784,spa_07784,False
lyr_04494,spa_04494,False
lyr_00839,spa_00839,False
lyr_02552,spa_09444,True
lyr_10699,spa_01725,True
lyr_10724,spa_07654,True
lyr_11570,spa_09005,True
lyr_05279,spa_05279,False
lyr_11188,spa_07010,True
lyr_07068,spa_07068,False
lyr_03524,spa_03524,False
lyr_06270,spa_04492,True
lyr_10685,spa_01422,True
lyr_08234,spa_08234,False
lyr_02044,spa_02044,False
lyr_11193,spa_07655,True
lyr_02548,spa_09444,True
lyr_06258,spa_05949,True
lyr_06292,spa_08609,True
lyr_07059,spa_07059,False
lyr_11289,spa_09994,True
lyr_02272,spa_06302,True
lyr_11275,spa_03123,True
lyr_02329,spa_01491,True
lyr_05076,spa_05076,False
lyr_04460,spa_04460,False
lyr_06271,spa_06650,True
lyr_09536,spa_07629,True
lyr_04918,spa_04918,False
lyr_06175,spa_03964,True
lyr_08165,spa_08165,False
lyr_02305,spa_03068,True
lyr_02115,spa_02115,False
lyr_09619,spa_04121,True
lyr_00792,spa_00792,False
lyr_10932,spa_07630,True
lyr_06868,spa_06868,False
lyr_02410,spa_09443,True
lyr_09026,spa_03655,True
lyr_07036,spa_07036,False
lyr_06409,spa_08804,True
lyr_08991,spa_07629,True
lyr_03030,spa_03030,False
lyr_07455,spa_07455,False
lyr_04995,spa_04995,False
lyr_10940,spa_07019,True
lyr_11232,spa_05194,True
lyr_01655,spa_01655,False
lyr_05722,spa_09398,True
lyr_00681,spa_09625,True
lyr_02415,spa_01491,True
lyr_03295,spa_03295,False
lyr_08531,spa_08531,False
lyr_00023,spa_00023,False
lyr_10680,spa_01423,True
lyr_11113,spa_08503,True
lyr_10907,spa_03359,True
lyr_06177,spa_06650,True
lyr_09425,spa_08218,True
lyr_11198,spa_04473,True
lyr_06136,spa_06136,False
lyr_03534,spa_03534,False
lyr_02361,spa_02361,False
lyr_10679,spa_09021,True
lyr_08577,spa_08577,False
lyr_02240,spa_09443,True
lyr_10679,spa_07922,True
lyr_11286,spa_07010,True
lyr_08303,spa_08303,False
lyr_06052,spa_06052,False
lyr_12259,spa_05801,True
lyr_01670,spa_01670,False
lyr_08923,spa_04835,True
lyr_11116,spa_00588,True
lyr_02237,spa_02237,False
lyr_04617,spa_04617,False
lyr_08964,spa_00554,True
lyr_06653,spa_06653,False
lyr_07883,spa_07883,False
lyr_09946,spa_07648,True
lyr_02540,spa_02540,False
lyr_02779,spa_02779,False
lyr_08730,spa_08730,False
lyr_11289,spa_09181,True
lyr_01907,spa_01907,False
lyr_08293,spa_08293,False
lyr_08557,spa_08557,False
lyr_12625,spa_06356,True
lyr_10901,spa_04490,True
lyr_08923,spa_04632,True
lyr_08520,spa_08520,False
lyr_06339,spa_06067,True
lyr_00413,spa_03717,True
lyr_08381,spa_08381,False
lyr_03374,spa_03374,False
lyr_00338,spa_01456,True
lyr_09496,spa_01701,True
lyr_09552,spa_08189,True
lyr_05779,spa_01471,True
lyr_09009,spa_08350,True
lyr_11242,spa_04795,True
lyr_11274,spa_01422,True
lyr_08737,spa_08737,False
lyr_08021,spa_08021,False
lyr_09917,spa_02687,True
lyr_04606,spa_04606,False
lyr_05981,spa_05981,False
lyr_08300,spa_08300,False
lyr_02087,spa_02087,False
lyr_04812,spa_04812,False
lyr_07221,spa_07221,False
lyr_10847,spa_06738,True
lyr_06300,spa_03131,True
lyr_02828,spa_02828,False
lyr_01734,spa_04188,True
lyr_00858,spa_00858,False
lyr_08897,spa_08897,False
lyr_06272,spa_08946,True
lyr_09539,spa_07630,True
lyr_03103,spa_03103,False
lyr_09940,spa_04632,True
lyr_05466,spa_05466,False
lyr_09933,spa_09195,True
lyr_00551,spa_00551,False
lyr_06271,spa_06765,True
lyr_06314,spa_03316,True
lyr_07533,spa_07533,False
lyr_09501,spa_06737,True
lyr_08887,spa_06052,True
lyr_08563,spa_09504,True
lyr_02109,spa_02109,False
lyr_10825,spa_04505,True
lyr_04353,spa_04353,False
lyr_07293,spa_07293,False
lyr_02241,spa_03068,True
lyr_10719,spa_06765,True
lyr_10723,spa_08804,True
lyr_06024,spa_04735,True
lyr_02272,spa_03070,True
lyr_00875,spa_00875,False
lyr_07383,spa_07383,False
lyr_05773,spa_06277,True
lyr_01380,spa_01380,False
lyr_03988,spa_08564,True
lyr_09623,spa_01725,True
lyr_06205,spa_08350,True
lyr_10732,spa_08610,True
lyr_11194,spa_09999,True
lyr_07995,spa_07995,False
lyr_05523,spa_05523,False
lyr_10679,spa_08610,True
lyr_03897,spa_03897,False
lyr_06271,spa_08218,True
lyr_08914,spa_02303,True
lyr_10766,spa_06060,True
lyr_07996,spa_07996,False
lyr_07191,spa_07191,False
lyr_00058,spa_08230,True
lyr_09947,spa_08610,True
lyr_08991,spa_06595,True
lyr_04189,spa_04182,True
lyr_06005,spa_06005,False
lyr_10877,spa_08189,True
lyr_00395,spa_00395,False
lyr_10825,spa_00267,True
lyr_05927,spa_05927,False
lyr_09010,spa_05194,True
lyr_09025,spa_05471,True
lyr_06410,spa_05189,True
lyr_10193,spa_05862,True
lyr_02561,spa_03068,True
lyr_10932,spa_01253,True
lyr_03467,spa_03467,False
lyr_02445,spa_01491,True
lyr_09463,spa_08351,True
lyr_06107,spa_06107,False
lyr_10725,spa_01989,True
lyr_02240,spa_04745,True
lyr_01914,spa_04188,True
lyr_10680,spa_01544,True
lyr_09607,spa_06650,True
lyr_04333,spa_04333,False
lyr_05469,spa_05469,False
lyr_11211,spa_03507,True
lyr_07865,spa_07865,False
lyr_09526,spa_00554,True
lyr_06270,spa_06270,False
lyr_01976,spa_01976,False
lyr_08273,spa_08273,False
lyr_10936,spa_02820,True
lyr_10926,spa_08804,True
lyr_05277,spa_05277,False
lyr_02331,spa_09443,True
lyr_10770,spa_05459,True
lyr_04687,spa_04687,False
lyr_06987,spa_06987,False
lyr_00357,spa_08538,True
lyr_11286,spa_08610,True
lyr_05482,spa_05482,False
lyr_10804,spa_07916,True
lyr_02386,spa_09442,True
lyr_07270,spa_07270,False
lyr_02407,spa_09443,True
lyr_02109,spa_00458,True
lyr_02709,spa_02709,False
lyr_03867,spa_03867,False
lyr_07863,spa_07863,False
lyr_10804,spa_01262,True
lyr_02404,spa_04744,True
lyr_05157,spa_05157,False
lyr_02431,spa_02431,False
lyr_02361,spa_03068,True
lyr_08838,spa_08838,False
lyr_09933,spa_00625,True
lyr_04061,spa_04061,False
lyr_02190,spa_02190,False
lyr_04249,spa_04249,False
lyr_09552,spa_06766,True
lyr_08175,spa_08175,False
lyr_06376,spa_06376,False
lyr_08964,spa_02820,True
lyr_02552,spa_07885,True
lyr_08884,spa_08884,False
lyr_06348,spa_04122,True
lyr_10774,spa_05471,True
lyr_04077,spa_04077,False
lyr_05329,spa_01558,True
lyr_06410,spa_01970,True
lyr_02367,spa_02367,False
lyr_05322,spa_05322,False
lyr_11209,spa_03655,True
lyr_04248,spa_04248,False
lyr_02332,spa_02332,False
lyr_04088,spa_09013,True
lyr_08664,spa_08664,False
lyr_10934,spa_00554,True
lyr_10757,spa_02843,True
lyr_03128,spa_03128,False
lyr_05695,spa_05695,False
lyr_08528,spa_08528,False
lyr_10754,spa_04492,True
lyr_03359,spa_03359,False
lyr_06409,spa_06738,True
lyr_00789,spa_00789,False
lyr_05131,spa_01558,True
lyr_02337,spa_09442,True
lyr_09946,spa_07655,True
lyr_06466,spa_08669,True
lyr_09575,spa_03657,True
lyr_13046,spa_00952,True
lyr_04517,spa_04517,False
lyr_05282,spa_04185,True
lyr_00068,spa_00068,False
lyr_01896,spa_01896,False
lyr_05847,spa_06278,True
lyr_06949,spa_06949,False
lyr_04147,spa_00705,True
lyr_01565,spa_01565,False
lyr_01297,spa_01297,False
lyr_07384,spa_08231,True
lyr_09619,spa_01970,True
lyr_10929,spa_09680,True
lyr_01889,spa_01889,False
lyr_00328,spa_00328,False
lyr_02640,spa_02640,False
lyr_11218,spa_04795,True
lyr_01523,spa_01523,False
lyr_10763,spa_09021,True
lyr_04984,spa_04984,False
lyr_08869,spa_08869,False
lyr_11188,spa_01725,True
lyr_08181,spa_08181,False
lyr_03722,spa_03722,False
lyr_07499,spa_07499,False
lyr_08913,spa_08913,False
lyr_04008,spa_04008,False
lyr_04809,spa_04809,False
lyr_08862,spa_08862,False
lyr_06264,spa_06264,False
lyr_09026,spa_04632,True
lyr_11274,spa_07014,True
lyr_02423,spa_04743,True
lyr_05798,spa_05798,False
lyr_10907,spa_08189,True
lyr_06299,spa_08684,True
lyr_02026,spa_02026,False
lyr_10769,spa_09192,True
lyr_08972,spa_00546,True
lyr_09545,spa_06595,True
lyr_08781,spa_08781,False
lyr_06304,spa_06650,True
lyr_09536,spa_05189,True
lyr_00229,spa_03713,True
lyr_07657,spa_07657,False
lyr_00353,spa_00353,False
lyr_03708,spa_03708,False
lyr_10921,spa_09181,True
lyr_00569,spa_00569,False
lyr_04087,spa_04087,False
lyr_09010,spa_09828,True
lyr_04876,spa_04876,False
lyr_04987,spa_04987,False
lyr_02604,spa_06949,True
lyr_02489,spa_04746,True
lyr_02548,spa_04744,True
lyr_05070,spa_05070,False
lyr_03506,spa_03506,False
lyr_03907,spa_03907,False
lyr_10699,spa_02685,True
lyr_07124,spa_07124,False
lyr_04221,spa_08202,True
lyr_00061,spa_00061,False
lyr_03795,spa_07436,True
lyr_05585,spa_05585,False
lyr_09917,spa_01213,True
lyr_09499,spa_07922,True
lyr_06304,spa_06060,True
lyr_05888,spa_04731,True
lyr_01143,spa_01143,False
lyr_07720,spa_07720,False
lyr_10921,spa_08608,True
lyr_10786,spa_06761,True
lyr_01778,spa_01778,False
lyr_01425,spa_01425,False
lyr_06845,spa_06845,False
lyr_08811,spa_08811,False
lyr_10921,spa_06766,True
lyr_06161,spa_00272,True
lyr_05979,spa_06284,True
lyr_01664,spa_01664,False
lyr_02414,spa_06302,True
lyr_06304,spa_04633,True
lyr_00249,spa_00249,False
lyr_08810,spa_08810,False
lyr_06187,spa_06187,False
lyr_04345,spa_04345,False
lyr_10825,spa_02687,True
lyr_07173,spa_07173,False
lyr_01697,spa_01697,False
lyr_00039,spa_08229,True
lyr_07019,spa_07019,False
lyr_06205,spa_00554,True
lyr_06314,spa_04819,True
lyr_03319,spa_03319,False
lyr_08035,spa_08035,False
lyr_02664,spa_03711,True
lyr_05914,spa_06289,True
lyr_07926,spa_07926,False
lyr_13299,spa_05854,True
lyr_11274,spa_06060,True
lyr_04298,spa_04298,False
lyr_11263,spa_06734,True
lyr_02516,spa_09443,True
lyr_02326,spa_02326,False
lyr_04962,spa_04962,False
lyr_05713,spa_05713,False
lyr_06335,spa_08191,True
lyr_10908,spa_00076,True
lyr_02866,spa_02866,False
lyr_11747,spa_05010,True
lyr_05668,spa_05668,False
lyr_05414,spa_05414,False
lyr_06348,spa_00625,True
lyr_10718,spa_03964,True
lyr_02664,spa_02167,True
lyr_11193,spa_01544,True
lyr_06703,spa_06703,False
lyr_06252,spa_05496,True
lyr_01091,spa_01091,False
lyr_07236,spa_07236,False
lyr_06271,spa_06194,True
lyr_08841,spa_08841,False
lyr_06188,spa_03131,True
lyr_10906,spa_01252,True
lyr_02404,spa_01491,True
lyr_00837,spa_00837,False
lyr_06054,spa_03056,True
lyr_10936,spa_06737,True
lyr_09607,spa_03184,True
lyr_09946,spa_07649,True
lyr_02362,spa_02362,False
lyr_10914,spa_06766,True
lyr_06775,spa_06775,False
lyr_03985,spa_03985,False
lyr_08685,spa_08685,False
lyr_00378,spa_00378,False
lyr_09495,spa_05459,True
lyr_04269,spa_04269,False
lyr_02250,spa_02250,False
lyr_07352,spa_03388,True
lyr_09547,spa_01253,True
lyr_05143,spa_05143,False
lyr_06543,spa_06543,False
lyr_06564,spa_03827,True
lyr_06402,spa_01822,True
lyr_06361,spa_07942,True
lyr_08136,spa_08136,False
lyr_00213,spa_00213,False
lyr_05979,spa_01471,True
lyr_13156,spa_07438,True
lyr_06161,spa_01213,True
lyr_09947,spa_07654,True
lyr_00619,spa_00619,False
lyr_11274,spa_01423,True
lyr_09597,spa_01721,True
lyr_02407,spa_01491,True
lyr_02305,spa_04743,True
lyr_03362,spa_07075,True
lyr_08921,spa_08921,False
lyr_10847,spa_06595,True
lyr_10685,spa_09828,True
lyr_07303,spa_07303,False
lyr_09025,spa_09181,True
lyr_08981,spa_06737,True
lyr_07944,spa_07944,False
lyr_08960,spa_08960,False
lyr_06183,spa_05193,True
lyr_05377,spa_01558,True
lyr_09940,spa_03655,True
lyr_01726,spa_01726,False
lyr_11209,spa_03123,True
lyr_06213,spa_09085,True
lyr_06529,spa_06529,False
lyr_09025,spa_08189,True
lyr_06759,spa_06759,False
lyr_05965,spa_05965,False
lyr_06118,spa_06118,False
lyr_03954,spa_03954,False
lyr_08964,spa_01253,True
lyr_09583,spa_08100,True
lyr_03794,spa_03794,False
lyr_07398,spa_07398,False
lyr_09938,spa_01213,True
lyr_05390,spa_05390,False
lyr_10684,spa_05193,True
lyr_03826,spa_03826,False
lyr_09485,spa_09189,True
lyr_06161,spa_05098,True
lyr_08914,spa_06397,True
lyr_07705,spa_07705,False
lyr_02577,spa_02577,False
lyr_01388,spa_01388,False
lyr_10770,spa_08804,True
lyr_10926,spa_01989,True
lyr_00502,spa_03006,True
lyr_01667,spa_01667,False
lyr_03881,spa_08202,True
lyr_10889,spa_03145,True
lyr_06304,spa_03286,True
lyr_07932,spa_08562,True
lyr_10716,spa_06058,True
lyr_09619,spa_00554,True
lyr_10829,spa_02965,True
lyr_10681,spa_07922,True
lyr_02370,spa_04744,True
lyr_10914,spa_01252,True
lyr_11242,spa_08946,True
lyr_01817,spa_04188,True
lyr_05890,spa_04715,True
lyr_08347,spa_08347,False
lyr_09559,spa_00902,True
lyr_11188,spa_07922,True
lyr_05583,spa_05583,False
lyr_09938,spa_05662,True
lyr_02553,spa_02553,False
lyr_01623,spa_01623,False
lyr_05590,spa_05590,False
lyr_06071,spa_06071,False
lyr_04515,spa_04515,False
lyr_10934,spa_01721,True
lyr_06388,spa_06388,False
lyr_10910,spa_01247,True
lyr_10693,spa_01252,True
lyr_04884,spa_04884,False
lyr_10685,spa_07655,True
lyr_00924,spa_00924,False
lyr_01105,spa_01105,False
lyr_06188,spa_06649,True
lyr_04106,spa_04106,False
lyr_02423,spa_06300,True
lyr_05926,spa_05926,False
lyr_09446,spa_06486,True
lyr_02433,spa_03068,True
lyr_04103,spa_05607,True
lyr_04111,spa_04111,False
lyr_10926,spa_05075,True
lyr_04297,spa_04297,False
lyr_06954,spa_06954,False
lyr_12403,spa_08955,True
lyr_10681,spa_04490,True
lyr_11193,spa_05098,True
lyr_04994,spa_04994,False
lyr_08166,spa_08166,False
lyr_03981,spa_09013,True
lyr_06361,spa_01597,True
lyr_02675,spa_02675,False
lyr_04207,spa_04207,False
lyr_10723,spa_01989,True
lyr_07449,spa_07449,False
lyr_00418,spa_00418,False
lyr_05885,spa_05885,False
lyr_06207,spa_05983,True
lyr_01961,spa_01961,False
lyr_06177,spa_03655,True
lyr_02268,spa_09442,True
lyr_02343,spa_04746,True
lyr_02984,spa_03176,True
lyr_09922,spa_03658,True
lyr_02021,spa_02021,False
lyr_09547,spa_06595,True
lyr_07239,spa_07239,False
lyr_07292,spa_07292,False
lyr_07550,spa_07550,False
lyr_02528,spa_03070,True
lyr_06402,spa_07922,True
lyr_10732,spa_07630,True
lyr_07047,spa_07047,False
lyr_02423,spa_01491,True
lyr_05311,spa_01558,True
lyr_06982,spa_06982,False
lyr_03015,spa_03015,False
lyr_03791,spa_03791,False
lyr_00975,spa_00975,False
lyr_10926,spa_03421,True
lyr_02522,spa_04746,True
lyr_02669,spa_01456,True
lyr_09917,spa_01543,True
lyr_07847,spa_07847,False
lyr_02361,spa_06300,True
lyr_06817,spa_06817,False
lyr_10211,spa_02524,True
lyr_03093,spa_03093,False
lyr_01645,spa_01645,False
lyr_09450,spa_01822,True
lyr_05531,spa_05531,False
lyr_01833,spa_01833,False
lyr_10810,spa_01597,True
lyr_06216,spa_01266,True
lyr_00708,spa_00708,False
lyr_09425,spa_03131,True
lyr_09552,spa_07630,True
lyr_07304,spa_07304,False
lyr_10940,spa_02820,True
lyr_03303,spa_03303,False
lyr_02588,spa_02588,False
lyr_04674,spa_04674,False
lyr_04147,spa_00949,True
lyr_09450,spa_01725,True
lyr_01113,spa_01113,False
lyr_11209,spa_00625,True
lyr_03942,spa_04180,True
lyr_06361,spa_08190,True
lyr_10875,spa_06037,True
lyr_08700,spa_08700,False
lyr_04269,spa_04179,True
lyr_09924,spa_02967,True
lyr_00161,spa_00161,False
lyr_03592,spa_03592,False
lyr_10724,spa_02264,True
lyr_04414,spa_04414,False
lyr_10834,spa_01970,True
lyr_07359,spa_07359,False
lyr_09940,spa_04505,True
lyr_00441,spa_00441,False
lyr_00178,spa_00178,False
lyr_09527,spa_05459,True
lyr_08724,spa_08724,False
lyr_02319,spa_04743,True
lyr_05474,spa_05474,False
lyr_10699,spa_09994,True
lyr_00842,spa_00842,False
lyr_10901,spa_07654,True
lyr_11235,spa_05193,True
lyr_04287,spa_04287,False
lyr_08958,spa_01970,True
lyr_08871,spa_08871,False
lyr_03932,spa_01680,True
lyr_02240,spa_04744,True
lyr_06527,spa_06527,False
lyr_03133,spa_05865,True
lyr_08887,spa_01266,True
lyr_04348,spa_04348,False
lyr_08515,spa_08515,False
lyr_05519,spa_05519,False
lyr_06314,spa_08013,True
lyr_03184,spa_03184,False
lyr_02078,spa_02078,False
lyr_06840,spa_06840,False
lyr_02227,spa_04746,True
lyr_09425,spa_08191,True
lyr_03419,spa_03419,False
lyr_08029,spa_08029,False
lyr_07461,spa_07461,False
lyr_09536,spa_00076,True
lyr_11188,spa_00554,True
lyr_02122,spa_02122,False
lyr_04811,spa_04811,False
lyr_02218,spa_02218,False
lyr_00252,spa_00252,False
lyr_03906,spa_03360,True
lyr_07435,spa_07435,False
lyr_00254,spa_00254,False
lyr_04094,spa_01680,True
lyr_06017,spa_06017,False
lyr_08923,spa_01422,True
lyr_10908,spa_08610,True
lyr_04069,spa_07437,True
lyr_08093,spa_07129,True
lyr_05810,spa_05810,False
lyr_05740,spa_05740,False
lyr_08691,spa_08691,False
lyr_10834,spa_03421,True
lyr_05513,spa_02656,True
lyr_08923,spa_07655,True
lyr_13870,spa_02129,True
lyr_08954,spa_07621,True
lyr_05417,spa_05417,False
lyr_00654,spa_00654,False
lyr_06210,spa_06210,False
lyr_02297,spa_09444,True
lyr_00449,spa_03717,True
lyr_06226,spa_07629,True
lyr_09931,spa_07568,True
lyr_02552,spa_04744,True
lyr_03813,spa_03813,False
lyr_06402,spa_02685,True
lyr_02201,spa_09443,True
lyr_05324,spa_05324,False
lyr_11198,spa_08190,True
lyr_08530,spa_08530,False
